model,MSE,Pearson R,F1,AUC,adjustedDI,Dataset,DV,fullN,Metric,Value,finetune,num_demos
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Education_Income,1.93293269230769,PTD,5
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender,0.00202181687311719,PTD,1
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender,0.0700748859034518,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race,0.16576120618625,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Education,0.186632881785401,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Income,0.206786773469331,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Education,0.0875061096465064,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Education_Income,0.0878735765744829,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Income,0.0838024387986098,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race,0.0541024696326443,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Education,0.0429549915099125,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Education_Income,0.0614685156044637,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Income,0.0607970841375986,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Education,0.00582229452320087,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Education_Income,0.00614757215274014,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Income,0.00711311568957745,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Education_Income,0.205181268882175,PTD,5
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender,0.93957134406908,PTD,1
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender,1.15567748572812,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race,1.4629197761194,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Education,1.60772357723577,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Income,1.57290368524123,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Education,1.26334213916687,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Education_Income,1.36535011801731,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Income,1.23437815975733,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race,1.1204006623854,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race_Education,1.15778113533348,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race_Education_Income,1.23238767992101,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race_Income,1.16909620991254,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Education,1.02046479727769,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Education_Income,1.10890190890191,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Income,0.972952667167543,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Education_Income,1.65221893491124,PTD,5
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender,0.00202181687311719,PTD,1
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender,0.0700748859034518,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race,0.16576120618625,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Education,0.186632881785401,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Income,0.206786773469331,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Education,0.0875061096465064,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Education_Income,0.0878735765744829,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Income,0.0838024387986098,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race,0.0541024696326443,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Education,0.0429549915099125,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Education_Income,0.0614685156044637,PTD,4
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Income,0.0607970841375986,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Education,0.00582229452320087,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Education_Income,0.00614757215274014,PTD,3
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Income,0.00711311568957745,PTD,2
BERT,0.2440601040745194,0.2669133564829744,0.41247182569496615,0.6670831363322021,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Education_Income,0.205181268882175,PTD,5
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Gender,0.972024930801169,PTD,1
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender,1.38749097549582,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race,2.00174675213275,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Education,1.93059227921735,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Income,1.74789755351682,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Education,1.33940711527672,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Education_Income,1.20876182640889,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Income,1.20279464815745,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race,1.25951693357837,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race_Education,1.18713450292398,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race_Education_Income,1.14226337825861,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race_Income,1.12652363986622,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Gender_Education,0.962659937809043,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Gender_Education_Income,0.875691193055603,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Gender_Income,0.845947596281848,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Education_Income,1.75777027027027,PTD,5
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender,0.00298611269196541,PTD,1
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender,0.0932433416897002,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race,0.207718985879211,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Education,0.223190722151837,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Income,0.216088029047368,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Education,0.103147574422229,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Education_Income,0.102405435332395,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Income,0.0926309234277828,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race,0.0594190099930281,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Education,0.0452415815820231,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Education_Income,0.0562100616112549,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Income,0.0575887898283083,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Education,0.00264245321647133,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Education_Income,0.00210420415654877,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Gender_Income,0.0129445311736895,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,FALSE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Education_Income,0.224803625377644,PTD,5
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender,0.940117252931323,PTD,1
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender,1.11125684000043,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race,1.34794776119403,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Education,1.45795385549484,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Income,1.42403455284553,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Education,1.17236210511723,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Education_Income,1.27317073170732,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Income,1.19743406985032,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race,1.05504090145728,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race_Education,1.07855512765654,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race_Education_Income,1.14830038494161,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Race_Income,1.11572016095955,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Education,0.984507054588767,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Education_Income,1.06613572820469,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Gender_Income,1.00199232585596,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Education_Income,1.5024948024948,PTD,5
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender,0.00298611269196541,PTD,1
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender,0.0932433416897002,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race,0.207718985879211,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Education,0.223190722151837,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Income,0.216088029047368,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Education,0.103147574422229,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Education_Income,0.102405435332395,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Income,0.0926309234277828,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race,0.0594190099930281,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Education,0.0452415815820231,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Education_Income,0.0562100616112549,PTD,4
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Race_Income,0.0575887898283083,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Education,0.00264245321647133,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Education_Income,0.00210420415654877,PTD,3
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Gender_Income,0.0129445311736895,PTD,2
RoBERTa,0.23773946139448587,0.22642458171236024,0.4806326662362815,0.6291650406968138,TRUE,FIPIShort2,Extraverted,FALSE,FV_Age_Gender_Race_Education_Income,0.224803625377644,PTD,5
RoBERTa,0.22291845251803744,0.29688598898216034,0.5030695204911234,0.6722652982073585,FALSE,FIPIShort2,Extraverted,FALSE,DI_Gender,0.962973484245323,PT,1
RoBERTa,0.22291845251803744,0.29688598898216034,0.5030695204911234,0.6722652982073585,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender,1.45853287268249,PT,2
RoBERTa,0.22291845251803744,0.29688598898216034,0.5030695204911234,0.6722652982073585,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race,2.10379658655521,PT,3
RoBERTa,0.22291845251803744,0.29688598898216034,0.5030695204911234,0.6722652982073585,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Education,2.14687590816623,PT,4
RoBERTa,0.22291845251803744,0.29688598898216034,0.5030695204911234,0.6722652982073585,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Race_Income,1.75840978593272,PT,4
RoBERTa,0.22291845251803744,0.29688598898216034,0.5030695204911234,0.6722652982073585,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Education,1.56160429936306,PT,3
RoBERTa,0.22291845251803744,0.29688598898216034,0.5030695204911234,0.6722652982073585,FALSE,FIPIShort2,Extraverted,FALSE,DI_Age_Gender_Education_Income,1.2927036199095,PT,4
